,err_up,err_low,n,m
179,0.0499219968798752,0.14924863387978143,50,15
180,0.060384511237476304,0.23767383059418457,50,20
181,0.014858052533828601,0.1587397758255074,50,20
182,0.036300080666845924,0.19540942928039703,50,20
183,0.05232558139534884,0.21254567600487212,50,20
184,0.04286869776220006,0.19715258433921387,50,20
185,0.055892070484581495,0.21476084890719038,50,20
186,0.03741765480895916,0.19484066767830047,50,20
187,0.04924242424242424,0.204721963342653,50,20
188,0.05577583928099392,0.21213960546282246,50,20
189,0.040880503144654086,0.1902906802517231,50,20
190,-0.07234042553191489,-0.04579124579124579,50,5
191,0.0779816513761468,0.09852571017619562,50,5
192,0.0014020329477742728,0.02622126436781609,50,5
193,0.0007283321194464676,0.024608501118568233,50,5
194,0.0010578279266572638,0.023800937612693834,50,5
195,0.0,0.021382751247327157,50,5
196,0.011615628299894404,0.03306973400431344,50,5
197,0.0,0.02040816326530612,50,5
198,0.0,0.020144431774990496,50,5
199,0.0011446012972148034,0.021011673151750974,50,5
200,0.044832605531295484,0.10227272727272728,60,10
201,0.015463917525773196,0.05977286312014345,60,10
202,0.04049247606019152,0.08999713384924048,60,10
203,0.029214139643587496,0.08034345292854952,60,10
204,0.019681620839363242,0.0659606656580938,60,10
205,0.043937232524964336,0.08931229532598987,60,10
206,0.03478018920422927,0.07859628770301624,60,10
207,0.04187192118226601,0.08740359897172237,60,10
208,0.02787162162162162,0.07319223985890652,60,10
209,0.024423337856173677,0.0697081326154718,60,10
210,0.031218274111675128,0.12144631520839083,60,15
211,0.04613018964633521,0.13074792243767314,60,15
212,0.04089506172839506,0.12981574539363483,60,15
213,0.0577319587628866,0.14317548746518105,60,15
214,0.05651237890204521,0.15030764723117493,60,15
215,0.03452718371553723,0.11188036554970922,60,15
216,0.04880554842024146,0.1347971095052807,60,15
217,0.042005775794171696,0.12468121280816095,60,15
218,0.04294478527607362,0.13136574074074073,60,15
219,0.03631578947368421,0.12129840546697039,60,15
220,0.05933221234686524,0.1954459203036053,60,20
221,0.031413612565445025,0.14686424980153479,60,20
222,0.0648018648018648,0.20084121976866456,60,20
223,0.04032073310423826,0.17338501291989664,60,20
224,0.038158836155497255,0.16671133744304475,60,20
225,0.04432793136320305,0.1694689084601014,60,20
226,0.0649690623512613,0.18889479277364507,60,20
227,0.05043396669012432,0.17286537454164483,60,20
228,0.05933014354066986,0.17828632251197446,60,20
229,0.0433546552949538,0.17003188097768332,60,20
230,0.09343283582089552,0.11813186813186813,60,5
231,-0.08544908544908544,-0.07150776053215077,60,5
232,0.0006548788474132286,0.022073578595317726,60,5
233,0.008089607965152458,0.029551954242135366,60,5
234,0.002449479485609308,0.022485946283572766,60,5
235,0.014701282452299031,0.03345014335775725,60,5
236,0.002252977148374638,0.01831262262916939,60,5
237,0.0,0.01593625498007968,60,5
238,0.002326934264107039,0.01772002362669817,60,5
239,0.00512656199935918,0.020494469746258945,60,5
